664,41.8,1462.8,2620.1,3668.5,4658.9,8.4,49.2,142.0,198.5,199.0,7.0,54.9,61.8,71.2,96.3,-10.2,1231.8,2126.6,2989.6,3764.7
665,1.1,1367.6,2452.0,3467.7,4439.4,-40.8,-13.9,73.7,171.9,158.7,-35.4,22.2,36.2,10.6,43.4,-43.6,1135.7,2019.9,2827.1,3588.4
666,-0.3,1331.7,2354.4,3307.2,4248.9,-53.8,-12.4,53.6,143.8,119.0,-48.9,9.4,9.2,3.6,36.3,-33.2,1078.8,1933.9,2735.1,3446.4
667,17.3,1324.5,2290.8,3166.2,4072.4,-49.2,20.3,56.8,114.7,79.8,-48.4,6.1,-18.6,22.6,51.3,-1.8,1040.7,1857.8,2677.1,3320.9
668,5.2,1293.5,2209.7,3060.2,3950.8,-45.4,35.2,60.0,116.0,102.4,-8.0,19.0,-4.6,23.5,58.0,-20.1,1006.2,1821.9,2590.1,3179.3
669,-19.9,1252.2,2120.9,2969.7,3853.2,-41.7,42.2,63.2,130.6,152.0,49.9,39.1,27.6,16.5,60.9,-60.0,973.2,1803.5,2490.5,3030.7
670,-50.5,1202.5,2064.4,2883.5,3707.5,-19.3,50.0,70.1,123.8,144.2,39.4,41.3,27.1,22.4,45.7,-54.9,958.5,1726.1,2376.7,2965.0
671,-83.3,1149.6,2020.0,2799.0,3543.5,10.2,58.1,78.3,108.8,114.5,3.0,36.7,14.2,33.2,23.5,-32.5,950.7,1626.2,2257.7,2930.9
672,-51.7,1128.6,1942.9,2715.9,3426.7,18.9,32.9,82.9,90.7,125.6,3.2,15.7,26.9,52.8,47.1,-14.9,919.8,1573.1,2195.8,2848.8
673,0.4,1117.8,1855.4,2633.3,3324.9,20.8,-3.0,86.4,71.7,149.5,15.0,-10.5,47.8,75.2,85.2,1.3,881.5,1534.7,2152.0,2751.6
674,-35.9,1030.8,1783.4,2540.7,3198.6,-28.1,-28.2,41.5,29.6,135.6,-27.3,-14.2,24.8,38.7,65.6,-19.0,832.7,1485.2,2039.8,2651.4
675,-94.2,924.9,1715.3,2445.7,3066.1,-89.8,-50.9,-15.4,-18.3,112.3,-83.1,-12.2,-9.1,-12.6,31.7,-48.4,781.3,1433.0,1910.6,2550.6
676,-84.4,943.1,1640.1,2351.7,2958.2,-59.3,-48.8,-1.5,6.0,92.1,-69.5,-18.1,-29.5,-13.3,23.7,-63.3,752.9,1352.2,1862.8,2442.4
677,-62.3,983.5,1563.5,2257.9,2854.6,-12.2,-42.4,25.2,43.2,72.4,-43.3,-25.4,-47.4,-4.9,20.5,-75.7,728.7,1266.3,1829.7,2332.9
678,-15.8,924.8,1564.7,2161.8,2751.7,-10.5,-27.2,40.0,40.8,57.1,-49.9,-21.6,0.9,0.8,55.3,-65.9,718.4,1223.0,1763.0,2237.3
679,33.3,855.2,1574.4,2065.5,2648.8,-13.8,-11.1,53.6,34.1,42.2,-60.1,-16.6,56.5,6.3,94.2,-53.6,709.7,1184.3,1692.5,2143.3
680,38.8,843.6,1513.1,2035.4,2602.6,40.2,36.9,78.7,93.0,84.0,-15.7,11.5,48.7,60.8,82.1,1.3,694.3,1209.7,1685.3,2109.1
681,41.4,833.8,1448.4,2006.4,2556.8,93.7,83.2,103.0,152.4,126.5,29.0,39.8,38.3,114.3,68.3,56.4,677.9,1234.5,1676.7,2075.9
682,7.6,802.9,1365.5,1919.2,2443.5,44.6,29.5,84.5,139.6,112.3,8.7,43.1,26.1,67.7,65.1,62.6,631.7,1152.4,1529.3,1992.7
683,-24.4,770.4,1285.1,1834.0,2327.3,0.1,-16.8,64.0,124.9,100.4,-7.3,44.0,15.3,24.8,60.9,62.5,588.9,1074.1,1395.4,1904.4
684,-40.4,723.4,1226.9,1765.8,2186.2,-3.8,2.1,26.6,93.8,108.9,15.9,22.4,18.0,15.4,47.1,6.2,575.7,1030.4,1380.4,1770.2
685,-49.3,680.9,1170.5,1699.4,2056.7,-3.8,16.1,1.3,74.7,114.7,30.7,7.5,22.1,13.2,34.7,-39.7,557.6,986.3,1358.7,1654.0
686,-25.8,659.3,1122.2,1641.3,1980.0,14.6,8.1,30.7,110.4,108.2,6.9,23.2,32.9,43.6,28.7,-38.2,517.3,940.5,1306.0,1619.3
687,-11.0,640.2,1073.9,1574.8,1906.8,27.1,8.5,62.4,130.8,108.1,-4.9,36.9,42.4,66.5,25.8,-32.6,478.4,896.5,1257.2,1575.6
688,-20.6,628.2,1025.9,1485.2,1843.1,23.8,32.5,100.4,109.1,126.1,16.4,45.0,48.6,68.2,31.5,-15.9,443.2,857.3,1219.1,1507.1
689,-13.5,603.5,984.6,1398.9,1766.3,13.7,40.0,100.0,96.9,123.7,32.2,46.0,55.3,55.7,30.5,-2.6,426.9,815.9,1176.3,1437.0
690,23.4,556.2,955.5,1318.5,1665.9,-8.2,18.0,31.0,101.6,84.9,38.0,34.6,62.7,17.4,17.8,4.8,444.6,770.6,1124.9,1364.3
691,36.8,517.0,910.6,1258.9,1579.2,-13.3,2.6,3.7,92.2,69.8,30.4,24.4,49.5,3.7,6.4,21.7,441.8,718.1,1057.8,1292.0
692,22.2,487.4,847.0,1223.9,1508.8,1.9,-4.9,26.2,66.2,83.0,6.8,15.9,11.7,19.3,-3.3,50.1,414.4,656.9,972.0,1220.2
693,10.1,449.7,806.6,1148.5,1427.6,3.2,-5.8,23.0,43.7,73.7,-3.3,-3.2,11.9,38.2,7.5,57.9,400.7,647.8,893.5,1137.9
694,-0.1,405.5,784.4,1041.7,1337.9,-6.2,-1.5,-0.2,24.1,46.8,-2.9,-30.7,41.6,59.7,34.5,49.7,397.7,679.3,820.7,1047.3
695,9.3,395.1,743.6,974.0,1266.0,-24.3,-5.1,4.1,36.5,24.8,-15.6,-46.8,31.5,42.1,24.0,-1.4,355.0,651.1,798.6,980.7
696,28.0,401.0,693.8,925.1,1202.6,-46.6,-12.4,21.6,64.6,5.2,-34.7,-57.5,2.1,5.4,-4.6,-73.2,293.0,593.8,801.2,925.7
697,10.5,345.3,641.4,862.0,1107.8,-44.1,-52.5,-35.6,40.1,-20.5,-81.4,-56.0,-17.7,-27.9,-44.7,-105.3,244.1,508.6,751.0,846.3
698,-16.6,273.4,588.3,795.1,1004.7,-35.2,-101.2,-112.6,1.7,-47.9,-135.3,-51.3,-35.0,-60.3,-88.0,-126.9,198.7,416.0,687.0,760.4
699,-45.2,287.9,513.9,736.5,998.1,-72.4,-56.9,-83.2,-15.5,-27.0,-76.8,-45.7,-50.2,-82.2,-58.5,-89.0,201.6,400.4,617.2,748.9
700,-71.4,308.9,442.9,683.2,998.4,-110.8,-5.7,-43.4,-29.1,-0.5,-8.9,-39.0,-63.8,-98.6,-22.9,-46.6,209.6,393.6,551.3,745.7
701,-45.7,299.6,482.1,724.1,954.5,-85.0,11.6,6.8,-10.4,51.0,37.7,-11.1,-45.2,-20.0,2.9,-25.1,231.1,420.9,574.0,771.8
702,-26.2,289.0,511.7,746.2,915.0,-54.4,31.1,48.5,12.5,93.4,71.9,15.5,-26.6,48.8,24.6,-3.3,253.5,436.3,585.9,792.1
703,-34.5,273.1,498.1,685.2,895.1,-2.2,60.7,52.5,54.0,94.9,51.4,36.4,-7.9,73.2,28.5,20.0,280.1,398.4,549.5,785.9
704,-46.1,274.7,473.8,637.8,850.5,32.8,71.5,55.4,67.2,90.1,41.2,44.9,9.3,79.4,37.6,46.0,282.2,361.7,515.6,766.3
705,-64.8,312.5,427.0,618.6,754.8,32.3,43.6,56.0,22.1,72.5,52.5,28.3,23.5,47.9,57.3,77.3,233.8,327.8,486.9,719.0
706,-67.8,300.5,399.4,566.3,694.6,26.0,44.3,51.1,2.7,49.6,39.6,-9.5,39.5,29.0,56.9,78.4,219.5,304.5,445.0,671.5
707,-53.4,233.9,392.7,477.7,673.2,13.2,76.2,40.1,11.4,20.9,0.1,-70.7,57.5,24.0,34.5,46.2,242.5,292.9,388.7,623.8
708,-58.0,220.4,349.3,447.4,621.6,11.7,61.1,-5.5,17.1,-11.8,-11.6,-82.0,32.4,3.4,7.6,-5.9,206.6,270.3,365.2,563.2
709,-73.4,237.5,284.8,450.6,552.7,16.6,18.9,-71.0,21.0,-46.8,-7.1,-64.6,-17.5,-26.2,-21.9,-69.5,136.7,241.4,360.8,495.1
710,-57.1,222.3,286.5,455.2,533.6,-33.1,35.0,-42.2,45.7,-40.6,-4.4,-51.8,6.3,-25.0,-24.7,-46.2,144.9,268.3,386.3,459.9
711,-32.6,198.8,305.2,460.0,527.3,-96.7,66.0,10.7,75.6,-24.0,-2.1,-40.2,48.9,-15.9,-20.7,-0.7,173.0,309.5,419.5,433.0
712,9.1,144.6,327.5,428.8,492.1,-23.2,58.7,53.6,81.1,-11.9,5.7,-22.9,13.7,-14.0,7.1,-39.3,149.3,252.0,398.2,387.8
713,36.4,105.6,333.0,396.0,462.9,30.3,50.1,83.7,72.1,-9.5,4.5,-14.8,-22.9,-15.8,27.8,-75.3,122.0,198.1,370.2,343.7
714,-27.3,165.7,235.6,361.8,476.5,-66.7,42.3,38.2,-20.0,-64.8,-52.5,-63.7,-51.1,-37.6,-0.1,-78.3,83.5,186.8,313.1,309.8
715,-52.9,189.6,175.8,340.1,488.8,-93.4,31.6,12.3,-66.4,-70.0,-56.2,-77.6,-46.5,-40.5,-1.4,-56.1,63.7,192.0,272.1,306.6
716,1.0,138.0,194.3,344.4,498.0,26.8,15.0,27.5,-17.4,29.4,51.6,-18.4,26.5,-4.1,53.1,18.4,82.7,231.5,264.5,367.8
717,16.2,111.2,187.2,345.1,451.9,71.5,-2.7,8.8,-17.7,45.5,68.9,-10.0,27.9,15.5,71.4,23.3,88.8,234.3,242.5,352.4
718,-5.5,107.9,155.9,342.5,353.3,44.4,-21.4,-41.9,-64.7,-17.6,0.3,-49.9,-38.8,18.9,55.2,-38.0,82.7,202.1,206.5,264.4
719,-31.7,153.9,129.1,319.4,340.4,19.1,-18.8,-8.8,-27.5,-23.0,-38.8,-29.6,-33.5,1.5,35.4,-29.2,50.3,183.7,174.8,246.9
720,-59.8,220.3,104.1,287.8,363.0,-5.4,-7.4,58.9,44.4,-4.7,-65.8,15.5,1.5,-24.5,14.1,8.7,7.1,171.0,144.9,258.5
721,-84.7,112.3,103.9,232.8,307.4,-46.7,-99.7,2.8,-7.1,-62.5,-89.4,-67.0,-47.4,-57.6,-74.8,-55.8,5.0,97.9,134.4,208.3
722,-101.9,-1.0,101.3,179.4,244.7,-82.5,-180.9,-60.0,-59.9,-117.0,-107.8,-141.5,-94.3,-88.1,-150.5,-117.0,8.2,33.4,129.5,159.7
723,-63.6,-22.1,61.7,157.0,186.9,-64.6,-100.0,-80.3,-29.6,-89.8,-89.3,-59.9,-63.0,-92.9,-76.0,-76.2,20.6,79.9,152.5,170.0
724,-33.3,-9.5,58.7,166.9,166.7,-42.7,-50.7,-74.1,-0.0,-47.0,-56.4,-4.8,-26.7,-72.3,-18.9,-32.2,43.7,110.7,181.8,197.2
725,-18.9,71.0,129.4,242.0,222.4,-12.7,-64.7,-14.7,28.1,27.3,5.6,-3.0,19.7,-0.3,3.3,18.3,88.0,109.7,223.8,258.9
726,-3.6,76.6,162.3,252.1,249.8,1.6,-58.9,-8.7,48.0,59.3,-3.9,8.6,31.5,39.3,12.6,22.6,100.0,118.2,211.2,276.1
727,12.7,21.3,164.4,209.4,254.3,3.2,-37.1,-45.9,61.3,57.0,-71.2,28.0,15.3,52.6,11.7,-10.7,85.8,134.4,154.2,257.3
728,-40.3,-19.7,98.1,171.8,227.0,-24.5,-70.0,-80.8,-27.4,4.0,-67.3,-45.8,-27.8,-49.5,-5.7,-66.7,30.3,116.8,120.5,196.8
729,-111.5,-55.9,14.5,136.3,190.2,-60.3,-117.8,-114.3,-142.8,-62.7,-43.9,-144.1,-77.9,-181.3,-28.1,-128.3,-35.6,89.6,93.8,125.2
730,-82.2,-45.0,81.9,149.0,112.1,-75.9,-121.0,-93.8,-105.7,-84.0,-66.0,-109.1,-78.2,-99.2,-86.3,-118.6,-16.9,62.8,106.5,95.8
731,-66.1,-27.5,124.4,151.1,72.7,-81.3,-110.6,-79.2,-65.3,-91.7,-77.1,-74.1,-61.1,-39.0,-109.7,-103.4,14.3,40.6,114.2,85.3
732,-89.0,9.2,93.0,121.7,147.6,-56.6,-60.5,-82.3,-15.4,-59.7,-55.9,-38.8,7.2,-43.8,-30.7,-72.4,81.8,31.9,106.9,130.9
733,-58.6,37.1,97.4,139.1,191.4,-32.7,-36.0,-54.8,14.8,-30.0,-39.3,-19.3,-2.8,-41.4,31.7,-42.2,102.4,41.5,118.2,164.6
734,25.1,56.3,137.6,203.3,204.1,-9.5,-37.1,3.5,25.1,-2.7,-27.4,-15.6,-91.5,-31.9,77.6,-12.9,76.0,69.6,148.1,186.6
735,91.6,89.1,169.0,224.9,243.1,20.2,44.5,51.9,50.2,87.8,36.0,31.8,-47.3,25.6,92.3,32.3,114.4,131.1,190.9,217.6
736,150.4,126.0,196.1,231.7,288.8,51.7,151.1,95.7,79.2,196.1,114.3,92.4,39.6,98.0,96.0,81.6,172.7,202.4,237.2,251.2
737,34.1,124.6,104.2,179.6,177.9,47.9,68.4,34.1,33.7,57.5,31.0,52.4,48.9,93.6,34.7,31.8,114.9,178.6,212.7,255.1
738,-63.9,112.6,25.7,130.9,95.0,19.5,-16.7,-12.4,-12.0,-45.7,-24.7,19.4,33.2,64.7,-24.0,-24.5,55.5,143.2,174.2,227.8
739,-114.4,73.2,-17.8,90.7,84.9,-72.5,-107.8,-19.4,-58.1,-56.7,-8.4,4.9,-48.2,-28.1,-75.8,-97.4,-8.0,77.4,99.0,119.6
740,-114.1,38.0,-4.8,106.0,111.5,-100.5,-114.5,-16.8,-73.9,-39.2,26.3,-19.8,-63.5,-24.0,-48.4,-75.9,-18.0,57.6,66.3,102.0
741,-72.3,6.3,54.5,166.6,168.2,-76.0,-52.2,-6.5,-64.9,1.7,76.3,-52.7,-24.8,59.7,43.9,22.9,15.8,75.4,68.2,158.6
742,-5.5,85.2,105.2,187.2,183.9,7.1,-28.9,1.8,-19.2,-11.1,45.8,-59.1,34.0,42.0,48.2,28.2,27.2,84.1,90.5,178.5
743,53.9,162.5,142.1,188.4,186.8,82.8,-25.4,7.8,21.3,-29.5,-2.0,-59.3,78.2,6.3,32.4,5.7,31.2,85.0,111.3,184.1
744,15.5,47.5,83.9,102.1,154.5,4.6,-113.4,-0.0,-38.8,-3.5,-54.5,-54.1,-25.4,-4.8,1.6,-82.4,13.4,38.8,86.6,135.8
745,-27.6,-30.3,21.2,30.1,104.0,-61.1,-200.8,-45.7,-103.2,-34.6,-103.9,-85.4,-114.2,-33.4,-43.5,-156.8,-47.8,-5.7,36.9,87.0
746,-77.5,-53.3,-48.2,-21.1,26.7,-108.6,-287.4,-147.0,-173.8,-150.0,-148.5,-170.5,-181.4,-87.9,-109.5,-211.0,-173.3,-47.9,-49.8,37.3
747,-81.7,-54.8,21.0,9.9,55.4,-65.4,-181.3,-128.2,-100.7,-87.0,-90.4,-140.6,-166.8,-93.9,-75.4,-192.4,-128.7,10.5,-12.3,69.6
748,-66.3,-47.1,148.1,75.6,129.0,16.1,5.8,-58.1,32.9,51.2,10.8,-62.0,-117.2,-78.8,0.9,-142.6,-12.1,111.4,77.8,136.7
749,-41.7,-25.9,89.3,109.6,156.6,37.7,-7.7,32.3,24.0,51.2,-20.5,-7.7,-28.6,18.9,10.1,-48.2,30.8,141.4,108.0,193.1
750,-2.6,13.4,83.1,151.4,183.2,64.5,-1.8,75.0,23.3,66.0,-22.0,41.9,47.5,68.5,8.6,12.8,70.2,153.5,124.3,228.6
751,68.0,92.1,191.2,210.1,207.8,102.3,46.0,14.1,40.3,112.6,40.8,81.1,96.5,13.5,-16.3,1.4,101.9,126.5,110.4,218.6
752,54.1,98.8,178.8,217.8,189.9,72.1,82.9,-17.7,37.0,116.0,21.3,58.4,83.8,-11.7,-30.1,-10.0,100.7,71.8,103.7,210.8
753,-9.1,63.7,96.0,195.9,147.2,2.3,113.3,-32.7,21.9,94.3,-46.2,-0.5,35.1,-19.7,-37.6,-21.5,80.2,1.0,101.2,204.3
754,-8.7,114.8,6.7,170.0,74.4,77.5,80.2,54.9,78.3,48.3,-8.8,52.7,11.8,23.1,33.4,40.6,46.3,52.7,168.8,220.3
755,-5.4,135.6,-15.2,160.0,43.8,132.4,47.8,134.0,106.8,32.1,25.8,104.0,22.1,70.5,92.9,89.8,46.3,113.2,220.3,223.2
756,-2.3,69.8,133.4,190.9,123.5,118.6,24.4,179.6,56.6,93.9,40.7,137.2,113.9,123.7,114.0,97.8,133.3,181.3,222.4,190.0
757,-18.9,35.5,102.0,145.0,140.5,51.0,36.1,103.1,46.7,53.0,33.0,117.2,134.1,114.1,12.7,66.3,141.3,139.8,161.8,168.5
758,-47.6,20.5,-40.2,52.0,118.9,-49.8,69.2,-48.5,61.6,-51.0,11.4,64.5,110.3,66.0,-163.8,10.7,100.6,30.9,62.7,154.2
759,-27.4,96.6,11.5,73.2,125.5,-40.5,18.4,7.9,92.1,34.7,17.3,49.8,67.4,137.1,-59.5,75.1,66.9,46.8,113.9,166.7
760,-19.6,116.5,47.3,84.8,98.8,-8.0,-19.4,38.6,79.6,67.1,13.0,19.1,14.1,125.6,43.1,93.9,29.3,48.5,130.8,147.3
761,-43.9,2.5,29.9,64.5,-4.8,66.3,-20.8,-7.0,-30.6,-37.2,-16.6,-50.6,-60.6,-81.0,116.6,0.0,-17.3,7.1,57.3,54.0
762,-44.2,-28.6,61.0,75.8,29.6,48.4,-23.1,10.2,-13.8,-15.1,-24.7,-75.2,-44.4,-78.8,64.9,-34.1,9.0,60.2,80.6,68.9
763,-29.7,-16.2,114.1,102.8,133.6,-13.4,-24.2,59.4,65.4,69.8,-21.5,-75.7,16.2,27.2,-47.8,-36.7,72.5,158.4,152.4,138.1
764,90.0,55.2,63.0,115.0,214.5,44.0,41.7,112.9,59.3,99.8,-4.4,-23.4,2.6,41.7,-64.4,12.7,137.8,145.4,200.3,182.8
765,117.6,85.4,32.9,119.0,213.9,40.2,46.6,100.9,19.8,60.9,-11.1,-18.5,-34.3,52.3,-65.3,39.2,135.1,117.3,180.3,180.6
766,1.5,51.4,35.7,110.0,86.2,-59.2,-43.9,-13.1,-71.8,-85.5,-54.6,-87.5,-107.3,57.1,-41.9,30.0,26.4,65.9,54.6,105.0
767,-137.4,0.5,-80.0,27.5,16.3,-160.7,-104.5,-72.3,-113.3,-113.3,-120.1,-75.2,-119.4,-2.2,-101.4,-85.4,-30.1,35.3,12.8,86.5
768,-237.6,-48.9,-178.9,-45.8,-7.0,-224.6,-139.2,-103.1,-124.2,-87.2,-173.7,-35.3,-115.6,-66.5,-167.1,-190.8,-50.8,18.9,1.4,87.4
769,-63.8,-57.7,43.7,73.5,141.4,-58.6,-73.6,-64.6,-44.4,40.9,-115.0,18.8,-130.1,-41.6,-115.5,-38.6,46.8,49.8,16.5,99.2
770,-31.0,-87.4,87.8,103.9,177.8,-8.5,-89.2,-55.4,-10.7,52.3,-82.8,-3.3,-112.3,-53.2,-86.6,-27.9,101.7,13.1,60.3,32.9
771,-124.1,-135.8,-27.4,54.8,114.3,-61.9,-177.4,-72.3,-18.2,-40.5,-74.3,-93.6,-65.7,-97.3,-78.2,-143.7,118.3,-84.1,129.6,-103.1
772,-43.3,-45.9,109.6,94.8,26.0,-35.5,-44.3,47.7,-16.7,-40.5,-37.8,-39.8,-27.8,-27.3,-130.8,-77.4,137.7,16.3,105.7,33.4
773,11.5,18.8,162.5,115.2,-13.3,-28.0,71.9,104.9,1.7,-29.0,-12.0,-8.4,5.3,17.5,-145.9,-23.9,100.2,95.5,86.7,135.4
774,-21.8,3.3,-12.4,76.9,57.2,-76.1,110.4,1.7,54.6,-10.5,-14.5,-52.1,29.7,-13.4,-69.0,-31.7,-60.3,92.4,95.7,112.2
775,-36.7,2.6,-12.0,51.8,114.7,-78.8,-15.4,-4.6,-65.2,-19.8,-51.3,-12.7,39.6,2.1,-77.9,-46.0,-44.4,98.4,101.7,57.6
776,-44.1,2.4,48.5,51.7,159.2,-56.4,-167.5,26.1,-216.5,-23.1,-85.3,48.6,44.5,53.1,-95.8,-54.8,32.7,111.8,111.2,14.1
777,-48.9,-32.4,59.9,182.4,150.8,16.2,-75.1,53.2,-134.3,83.6,-13.6,42.2,53.2,221.8,45.4,-9.9,64.4,150.7,151.9,123.3
778,-15.6,41.3,72.2,238.4,171.9,66.1,63.7,93.0,-14.2,142.1,58.4,70.0,69.3,265.8,128.4,66.1,137.5,168.4,197.9,183.5
779,49.1,204.6,85.2,233.0,217.3,97.2,240.7,143.2,137.4,161.0,130.5,125.8,91.8,206.8,163.4,167.8,244.8,168.5,248.2,203.2
780,-81.1,90.7,-30.6,116.4,119.2,-61.3,58.4,15.3,19.0,104.9,-10.1,59.0,-52.0,70.7,-48.5,76.6,112.4,109.5,151.9,102.0
