661,-62.8,-19.0,-12.7,-19.6,-23.4,-75.4,-12.1,-43.6,-10.3,-12.1,-17.0,333.6,709.7,1074.6,1524.0,-24.4,313.3,782.2,1081.6,1611.8
662,-29.3,-41.4,9.8,-3.3,-12.2,-58.2,-3.1,-21.0,-10.6,11.7,-31.2,312.7,634.5,1037.2,1420.7,-0.2,311.2,722.7,1022.3,1499.6
663,15.1,-69.5,42.4,14.9,-0.2,-7.5,10.6,15.3,-7.6,44.4,-32.1,292.4,598.0,1045.9,1363.6,30.6,332.2,661.3,1017.1,1415.5
664,20.4,-59.1,27.3,-23.8,2.0,-5.1,-23.9,-25.6,-13.3,1.4,-38.4,270.3,567.9,989.3,1322.8,9.4,299.1,587.8,935.9,1339.4
665,5.5,-28.8,-12.4,-91.8,-0.8,-27.6,-83.4,-106.4,-23.3,-80.8,-47.5,247.3,541.2,898.9,1290.4,-38.7,238.0,507.9,815.4,1267.5
666,-15.0,-23.1,-51.6,-102.9,-6.8,-61.9,-71.4,-118.5,-60.6,-86.9,-74.7,251.1,529.5,833.8,1222.1,-68.8,218.8,530.8,799.3,1223.2
667,-38.3,-29.4,-90.7,-86.4,-14.4,-102.0,-24.8,-97.5,-111.0,-56.3,-110.8,267.9,525.2,781.0,1136.4,-90.1,219.8,603.4,833.6,1192.4
668,-35.4,-47.6,-93.4,-72.5,-39.0,-74.4,-18.1,-94.0,-68.2,-43.8,-88.2,283.9,504.9,774.4,1107.4,-71.8,208.2,589.9,788.6,1153.8
669,-21.0,-71.0,-80.3,-59.7,-71.1,-17.2,-28.8,-98.0,15.4,-39.1,-40.0,299.6,477.8,788.0,1103.3,-36.2,191.0,539.0,708.9,1112.0
670,-49.6,-52.9,-65.9,-46.2,-57.6,-27.3,-65.9,-110.0,3.9,-51.7,28.6,241.6,466.5,766.0,1051.4,-38.0,171.9,496.5,704.7,1086.0
671,-94.6,-18.9,-51.0,-32.4,-26.6,-62.9,-113.0,-125.0,-43.9,-70.8,104.9,155.6,461.2,730.5,981.3,-54.1,152.1,457.2,729.3,1066.2
672,-62.1,-8.9,-44.7,-2.5,6.6,-37.2,-89.5,-99.1,-48.6,-71.5,55.6,189.5,413.6,648.7,943.1,-41.8,158.6,473.2,719.5,971.2
673,-5.0,-6.4,-41.1,32.5,40.7,8.0,-43.5,-60.2,-39.6,-66.4,-33.5,261.4,352.6,552.3,915.1,-20.5,173.4,506.8,698.8,852.5
674,-25.1,-56.0,-51.5,-14.1,-32.2,-1.0,-36.7,-55.4,-89.3,-59.0,-87.2,194.7,291.5,481.9,778.3,-47.8,167.8,403.9,587.6,736.1
675,-64.5,-118.6,-65.4,-81.0,-131.9,-23.6,-39.7,-59.1,-153.6,-51.0,-132.1,93.4,230.4,417.9,614.5,-87.2,157.1,267.0,453.7,620.3
676,-71.3,-96.3,-24.5,-102.0,-103.5,-38.7,-54.4,-74.1,-132.2,-44.0,-104.2,82.0,195.8,401.7,512.1,-72.7,136.1,218.1,430.4,572.1
677,-72.2,-58.7,26.4,-114.7,-52.0,-52.5,-71.2,-91.2,-95.3,-37.2,-63.1,86.9,166.0,394.1,420.8,-48.4,113.4,185.1,427.2,536.1
678,-37.5,-62.1,-8.6,-63.1,-36.9,-67.7,-66.6,-25.9,-65.1,-82.1,-46.8,71.1,150.6,313.3,435.0,-45.2,87.5,224.8,376.1,499.4
679,1.1,-70.1,-52.9,-4.4,-25.7,-83.0,-59.5,48.3,-35.5,-132.6,-33.1,53.0,136.6,224.5,460.8,-44.4,61.3,272.5,319.9,462.6
680,23.9,-43.1,-54.8,34.8,-31.9,-48.0,-30.7,14.6,18.8,-24.8,-26.4,105.9,175.4,241.6,421.9,-17.8,75.4,259.2,320.3,483.4
681,44.1,-15.3,-52.9,70.9,-38.4,-11.6,-2.8,-23.3,71.6,85.2,-21.3,159.7,213.2,263.7,380.7,10.1,90.5,243.5,323.1,503.4
682,-1.2,-7.9,22.5,21.3,-34.1,3.7,-33.9,-55.5,36.9,52.4,-64.0,151.9,145.6,309.3,351.2,49.0,83.4,227.1,326.7,412.2
683,-45.3,-6.0,87.3,-23.6,-29.9,19.9,-58.9,-81.0,-0.0,19.1,-98.1,135.8,89.6,343.4,321.2,75.6,73.1,203.6,320.2,330.2
684,-78.5,-53.2,57.6,-27.7,-27.5,43.9,-29.2,-47.2,-56.4,-19.7,-56.5,46.3,137.9,273.6,286.5,-7.1,34.6,116.5,224.4,329.8
685,-96.9,-91.9,26.0,-23.7,-25.5,48.2,-7.3,-25.3,-88.1,-48.3,-25.2,-16.1,172.9,214.8,261.0,-74.5,7.9,57.0,146.8,330.9
686,-47.9,-91.6,-14.7,16.9,-25.1,-37.4,-21.3,-57.3,-7.9,-30.2,-40.7,44.3,147.5,205.4,277.8,-72.3,35.0,122.7,152.5,338.3
687,-20.0,-91.7,-29.9,34.3,-29.8,-83.3,-25.3,-70.7,48.5,-1.3,-45.0,82.2,134.7,194.8,291.8,-58.4,56.8,164.0,160.9,335.9
688,-50.0,-92.6,25.1,-12.0,-48.2,-19.7,-1.5,-32.6,38.7,57.5,-18.0,57.9,157.1,180.6,298.4,-12.3,64.0,137.6,176.9,306.8
689,-55.1,-71.8,42.4,-40.5,-49.9,8.1,5.1,-5.9,25.8,61.2,7.2,43.2,157.1,187.2,312.6,1.1,66.7,108.2,178.9,272.1
690,-15.7,-12.2,-7.8,-37.0,-21.6,-28.4,-18.9,0.1,7.6,-33.8,29.2,45.4,117.2,231.2,340.5,-44.3,61.0,73.3,156.2,227.5
691,8.3,22.5,-45.1,-25.8,-8.3,-44.8,-33.1,-13.1,-10.6,-98.1,24.8,48.3,91.2,208.4,322.0,-57.5,48.9,89.1,156.0,225.8
692,13.9,27.6,-67.1,-5.4,-12.7,-37.3,-35.4,-49.2,-28.6,-125.7,-11.0,52.2,81.9,106.3,248.5,-32.4,29.1,165.2,182.8,275.2
693,-3.0,20.0,-61.9,17.0,-17.2,-40.6,-25.3,-58.9,3.0,-86.1,-27.5,29.8,68.7,115.9,231.3,0.1,52.9,174.5,203.4,258.8
694,-37.5,2.5,-35.7,41.1,-21.6,-52.4,-5.4,-48.0,73.1,6.1,-29.0,-13.1,52.6,212.7,257.9,38.3,110.9,131.7,219.3,191.1
695,-56.1,25.6,-44.3,33.5,-49.6,-55.1,-39.6,-45.2,79.3,-12.5,-20.5,-18.4,60.6,212.1,225.5,38.6,84.3,87.2,193.3,159.5
696,-67.1,68.4,-69.8,10.5,-88.9,-53.4,-100.2,-46.4,54.4,-84.9,-7.0,-5.6,80.3,164.3,164.3,20.4,16.7,41.8,147.1,145.5
697,-84.6,-11.5,-97.6,-23.0,-113.7,-24.7,-140.7,-65.9,-40.2,-145.4,-54.4,0.2,110.7,71.2,153.4,-53.1,-10.5,57.3,124.4,129.9
698,-103.9,-123.7,-126.0,-59.4,-134.7,11.1,-175.9,-90.3,-153.3,-202.7,-117.9,4.2,143.9,-33.9,155.8,-141.2,-26.9,89.0,107.9,113.9
699,-108.5,-96.4,-141.0,-44.2,-49.1,-41.2,-98.2,-121.8,-103.7,-106.6,-111.9,-36.2,43.0,3.4,156.9,-127.4,23.7,79.5,103.5,119.9
700,-110.0,-53.2,-150.9,-26.1,42.8,-96.2,-14.6,-148.6,-40.0,-2.3,-96.3,-76.1,-60.3,53.8,160.0,-101.1,76.7,68.2,102.3,129.4
701,-75.7,54.8,-79.6,-45.2,64.1,-39.7,-23.4,-63.7,7.0,-19.1,-13.1,-21.9,40.8,102.0,208.5,-9.1,49.4,97.3,142.4,172.1
702,-46.1,128.5,-23.7,-43.5,77.8,2.4,-26.7,13.2,35.8,-42.6,52.3,28.9,126.2,137.6,243.9,61.1,24.4,122.8,174.5,209.7
703,-37.8,49.2,-36.2,50.5,58.1,-19.1,-5.4,53.8,-16.4,-95.6,38.1,64.2,141.6,117.3,220.6,34.0,10.1,132.1,171.4,224.8
704,-42.2,-20.9,-43.9,113.5,35.9,-46.7,-2.1,62.9,-32.4,-88.1,5.2,71.2,119.9,89.1,186.7,3.9,10.0,127.6,166.6,223.2
705,-72.5,-72.1,-41.7,112.6,8.7,-86.8,-35.8,7.3,26.2,43.8,-66.2,19.7,21.7,44.5,131.1,-32.4,39.4,95.0,158.1,187.1
706,-90.7,-85.8,-26.3,80.7,-15.6,-86.3,-36.9,-33.1,47.1,75.1,-81.2,3.6,-18.7,58.6,92.9,-40.1,43.4,97.0,125.9,146.9
707,-95.6,-58.3,3.6,14.7,-36.5,-41.2,-2.4,-57.0,26.7,-4.0,-34.3,26.2,4.2,137.2,74.1,-16.5,19.4,137.1,67.7,102.1
708,-88.2,-59.4,-62.8,-30.1,-40.2,-48.5,-13.3,-77.9,-15.4,-84.8,8.3,42.5,15.4,154.5,59.6,-58.5,-7.3,98.2,32.2,105.4
709,-73.6,-77.2,-185.1,-62.7,-33.8,-86.0,-50.6,-97.1,-70.0,-166.7,48.3,55.2,19.8,136.4,47.8,-138.4,-35.6,13.7,9.8,136.5
710,-96.0,-97.1,-148.2,-26.1,-45.0,-115.7,-0.4,-97.3,-57.9,-136.4,15.8,-3.5,19.5,96.5,78.8,-87.8,-8.5,58.6,37.5,150.6
711,-127.7,-117.5,-70.6,28.2,-60.6,-143.5,72.1,-92.6,-28.8,-77.4,-35.2,-80.6,17.9,51.0,120.8,-3.8,32.7,136.6,78.0,160.3
712,-66.7,-48.3,-26.4,-6.9,-13.4,-72.4,-16.4,-61.9,30.5,-12.7,-36.0,-68.0,41.0,112.8,122.1,-14.0,57.4,120.7,63.6,125.3
713,-8.4,11.2,2.8,-42.7,21.0,-12.5,-89.7,-39.2,71.3,28.6,-33.1,-54.4,53.5,159.4,120.3,-30.8,71.5,94.4,46.5,96.6
714,13.8,-7.8,-51.3,-64.4,-35.1,-41.1,-36.1,-70.0,-5.6,-74.0,-18.0,-54.4,-3.5,91.6,107.8,-67.6,25.0,25.4,24.6,116.1
715,13.8,-20.3,-91.0,-66.8,-59.4,-64.4,12.0,-70.0,-55.6,-128.4,-13.2,-36.6,-21.5,64.7,117.8,-72.6,-15.6,-1.2,34.2,146.5
716,-32.3,-19.3,-100.5,-28.8,-16.9,-76.5,48.3,-5.9,-49.5,-82.6,-29.8,18.6,42.2,123.4,174.8,-11.1,-43.9,60.7,109.7,199.5
717,-29.3,-15.1,-80.3,-20.4,-39.6,-107.0,7.8,3.8,-54.7,-45.6,-53.8,19.5,49.1,107.2,165.6,-1.8,-55.7,41.4,108.3,184.1
718,20.5,-7.9,-32.0,-40.1,-124.4,-154.8,-105.7,-38.3,-70.8,-17.0,-85.0,-31.4,2.1,19.8,93.4,-42.1,-51.8,-54.9,33.6,103.8
719,1.0,-38.8,3.2,-58.8,-87.2,-99.2,-111.4,-57.0,-105.6,-35.8,-25.1,-26.1,50.5,56.2,83.9,-64.7,-33.0,-41.7,23.2,115.7
720,-47.2,-85.5,33.0,-77.1,0.2,-0.7,-72.4,-65.9,-148.3,-74.2,72.4,2.3,138.2,143.7,100.3,-80.0,-8.0,16.8,39.4,165.8
721,-80.5,-99.2,-47.8,-69.6,-24.3,-69.9,-115.4,-116.2,-192.7,-114.8,-46.2,-73.6,24.5,79.9,62.4,-136.7,-43.5,-0.6,-0.5,115.1
722,-110.7,-102.6,-123.1,-57.7,-59.1,-152.0,-154.1,-162.1,-225.7,-140.3,-169.5,-142.5,-99.7,10.5,28.7,-184.1,-70.4,-22.4,-38.7,65.0
723,-128.1,-53.8,-73.8,-31.1,-85.9,-205.9,-98.4,-142.5,-172.1,-50.2,-165.4,-80.9,-151.5,12.2,68.4,-129.2,13.5,-19.9,-22.4,95.1
724,-113.5,13.7,-32.9,-26.0,-85.3,-208.5,-64.4,-96.9,-99.7,-1.3,-108.9,-33.1,-122.2,38.0,97.5,-71.5,70.1,-14.0,25.4,117.6
725,-34.7,119.0,-8.7,-64.3,-29.4,-107.7,-73.8,1.5,10.6,-35.5,53.4,-13.0,70.5,112.2,105.2,-7.9,71.4,-1.3,136.5,124.8
726,-5.0,104.8,-7.8,-51.3,1.1,-72.0,-90.2,10.0,32.8,-72.4,85.9,9.1,147.2,116.0,94.0,-32.3,72.7,34.7,229.4,141.6
727,-15.1,-6.4,-25.8,3.4,11.0,-89.2,-112.3,-54.3,-16.3,-111.5,13.0,32.8,129.9,62.9,67.3,-128.0,73.9,89.6,307.7,166.3
728,-45.0,-98.6,-97.9,-35.6,-57.2,-125.0,-111.3,-119.4,-87.6,-95.9,-81.0,-28.9,30.4,-7.3,20.4,-115.1,119.7,62.2,178.4,111.2
729,-81.1,-182.6,-183.2,-100.5,-146.8,-165.1,-104.9,-183.4,-163.5,-65.8,-178.7,-114.0,-90.8,-80.8,-31.1,-72.9,175.4,12.0,-7.3,34.0
730,-158.2,-64.2,-108.6,-121.5,-188.0,-129.5,-166.8,-151.7,-118.3,-101.6,-107.7,-148.5,-91.1,-43.8,1.5,-126.9,27.1,-3.1,-15.2,-6.7
731,-195.8,20.2,-60.4,-139.1,-179.9,-89.3,-196.5,-121.9,-89.9,-115.4,-55.7,-151.3,-68.3,-10.8,27.1,-162.1,-72.8,-13.0,-19.1,-16.8
732,-117.0,4.0,-90.5,-146.8,-26.0,-36.1,-131.0,-98.0,-111.2,-63.9,-59.6,-60.8,23.0,10.5,32.0,-141.7,-29.5,-7.8,-11.1,63.6
733,-65.8,-47.3,-116.6,-125.9,27.1,0.4,-67.7,-53.0,-104.4,-25.0,-83.9,-42.9,48.4,5.9,51.2,-108.5,-15.5,4.0,12.9,75.0
734,-42.4,-133.8,-138.9,-76.4,-20.6,20.1,-6.8,12.9,-69.4,1.4,-128.7,-97.5,7.9,-24.5,84.5,-62.4,-30.6,22.3,53.0,17.5
735,-49.4,-59.2,-52.0,-31.0,9.7,51.2,11.6,25.7,27.6,16.8,18.6,-25.8,61.7,114.5,121.0,-26.6,70.2,45.7,71.6,89.0
736,-65.0,66.5,68.7,12.4,64.6,85.4,15.6,20.6,142.0,27.8,224.9,86.1,145.5,305.2,157.5,4.9,206.5,69.8,82.6,201.2
737,30.6,29.2,21.3,4.9,38.2,59.2,-22.3,-26.5,6.5,-40.3,88.2,87.7,139.8,173.1,111.8,-42.4,133.3,12.5,49.9,174.3
738,50.1,-14.6,-41.4,-13.2,8.4,-2.2,-65.8,-78.7,-129.5,-83.6,-25.6,53.8,99.3,54.6,69.0,-68.9,42.5,-27.2,-1.3,135.0
739,-128.1,-75.6,-144.2,-58.9,-30.2,-155.4,-123.6,-143.9,-267.0,-62.7,-79.9,-72.1,-31.8,-28.2,33.6,-41.3,-93.9,-21.0,-101.1,63.4
740,-169.8,-60.5,-131.0,-92.8,-40.0,-147.7,-143.1,-113.9,-250.6,20.9,-117.3,-85.6,-54.7,25.9,68.5,-38.1,-114.7,-11.3,-59.7,39.6
741,-99.6,17.1,-22.8,-117.1,-26.1,-8.1,-131.2,-5.7,-108.2,156.0,-140.9,-6.9,11.2,192.3,160.8,-55.0,-40.6,1.2,97.2,54.9
742,-18.9,-12.2,-8.1,-55.5,1.1,10.5,-68.7,4.8,-82.4,56.7,-25.2,-19.2,63.1,174.9,178.6,-32.2,10.9,4.0,122.5,109.2
743,45.8,-66.9,-20.5,13.0,15.7,-2.8,-2.5,-5.6,-83.7,-85.7,82.6,-46.4,103.9,108.6,169.5,-18.7,43.2,3.7,118.0,156.6
744,-31.8,-146.2,-92.9,-3.9,-90.2,-69.4,9.3,-20.8,-107.5,-184.7,-99.6,-41.8,80.2,-43.3,70.6,-142.6,-38.4,-5.2,95.3,86.6
745,-124.0,-230.5,-136.9,-52.3,-191.2,-162.4,-39.8,-83.5,-139.3,-233.5,-231.8,-98.0,7.2,-73.3,-10.9,-222.1,-92.5,-31.3,16.6,9.9
746,-238.0,-322.2,-139.1,-147.3,-285.2,-294.2,-178.8,-216.1,-182.9,-208.4,-290.1,-244.0,-138.7,76.6,-66.5,-236.1,-106.1,-82.8,-144.4,-76.7
747,-198.8,-196.2,-100.9,-105.0,-214.5,-227.4,-169.9,-181.3,-110.3,-128.4,-193.9,-164.9,-120.2,123.5,-17.2,-139.8,-93.9,-33.0,-98.5,-12.2
748,-94.4,21.0,-45.6,-4.9,-74.1,-76.8,-98.0,-76.0,11.1,-25.6,-32.8,9.1,-32.0,126.4,76.6,2.1,-70.8,60.0,35.3,115.9
749,-33.4,-18.2,-20.9,-5.9,2.8,-84.6,-34.8,-99.2,-16.5,-34.4,-50.7,23.1,15.6,61.0,102.3,-128.8,-46.0,185.4,158.0,108.8
750,-2.7,-24.8,-15.2,-2.0,27.8,-62.8,12.0,-102.4,-7.3,-18.2,-57.4,42.6,59.7,24.3,152.6,-176.9,-15.3,250.2,209.8,108.6
751,-38.0,39.6,-50.8,12.7,-60.1,23.0,23.2,-62.5,82.0,52.5,-39.9,74.2,96.0,50.1,256.0,-45.5,28.3,183.3,107.8,123.3
752,-59.2,55.5,-7.0,15.7,-27.2,-5.2,-10.9,-22.8,62.3,46.1,34.2,24.1,68.3,53.4,241.1,-8.5,63.1,92.0,36.6,120.9
753,-72.3,43.2,83.1,11.8,76.0,-99.7,-71.5,16.7,-20.8,-5.1,141.3,-73.5,3.4,43.6,157.3,-26.6,92.8,-13.3,-16.6,108.6
754,-46.6,-0.6,31.0,69.0,63.1,-26.0,-14.9,21.1,-36.4,-84.1,116.6,15.2,51.8,28.9,140.1,20.1,105.7,25.7,59.4,119.6
755,-25.6,-21.0,-11.0,104.2,36.9,26.3,44.4,43.1,-14.9,-106.1,62.2,68.9,69.3,35.3,135.1,57.7,113.8,59.1,125.1,154.1
756,-21.4,21.1,-10.1,76.5,-9.3,4.6,96.8,113.9,92.5,18.9,-51.8,12.2,-4.5,95.7,152.7,65.1,111.5,61.0,149.2,245.5
757,-55.3,4.7,-35.3,-10.6,-46.0,0.6,2.9,53.1,86.4,-2.3,-57.2,-41.0,-27.5,114.6,107.2,67.4,52.5,70.9,115.4,122.5
758,-112.6,-47.7,-76.4,-134.4,-76.8,7.4,-180.9,-88.7,10.6,-113.4,3.9,-92.2,-19.4,108.0,22.9,66.6,-41.3,85.6,45.8,-132.2
759,-81.4,-30.2,-34.0,-31.7,-43.1,30.9,-33.0,-26.9,-16.2,-109.9,49.4,-23.2,-10.5,60.4,62.1,3.3,42.5,52.0,51.7,12.7
760,-74.8,-38.4,-29.4,58.3,-10.8,40.4,32.7,21.2,-29.3,-88.9,40.1,3.8,-23.1,-12.6,90.2,-23.7,78.4,8.4,43.3,118.6
761,-131.5,-110.2,-116.7,99.6,13.0,17.5,-115.0,19.9,-16.3,-38.9,-90.1,-74.2,-83.7,-138.9,82.3,35.8,-8.9,-53.0,-3.7,101.2
762,-156.9,-128.3,-74.4,56.7,11.6,-25.8,-104.7,-26.3,64.8,9.2,-103.4,-71.8,-82.1,-55.9,120.7,12.9,2.3,-30.9,35.0,99.3
763,-163.6,-117.4,30.9,-27.1,-1.3,-75.6,-16.9,-90.9,174.8,54.8,-56.1,-27.3,-49.1,129.9,180.9,-50.0,60.5,31.1,114.0,106.8
764,-60.9,-34.3,30.6,-33.8,31.1,37.0,-40.0,16.3,56.6,35.8,40.1,64.0,-18.5,170.5,167.8,-37.6,2.6,-5.3,63.7,179.0
765,-19.4,-6.8,-6.0,-40.5,47.7,45.6,-72.3,62.1,-24.8,-8.6,38.8,75.9,11.9,119.1,134.3,-55.1,-51.7,-16.7,58.7,165.6
766,-73.7,-66.1,-99.4,-47.3,39.9,-107.9,-118.9,12.2,-48.6,-92.6,-114.8,-36.2,42.0,-75.9,68.8,-119.1,-100.4,10.8,124.2,18.7
767,-191.6,-145.2,-78.9,-82.5,-49.1,-189.6,-232.3,-88.5,-33.8,-86.4,-142.7,-132.4,-44.0,-78.9,18.5,-133.3,-121.8,18.9,17.5,-16.9
768,-283.7,-195.3,-39.2,-118.4,-138.0,-229.4,-322.2,-180.7,-18.0,-66.5,-122.7,-199.5,-134.3,-9.5,-17.5,-109.8,-119.7,20.8,-105.1,-4.2
769,-102.3,-34.7,-96.7,-105.3,-75.7,-150.9,-146.7,-127.1,-67.5,-131.6,-48.0,-122.0,-34.2,137.3,4.7,47.7,-27.6,21.5,-2.4,92.3
770,-32.8,-36.6,-157.7,-72.5,-22.8,-148.9,-65.7,-70.0,-115.0,-151.5,-87.0,-86.6,-6.3,98.7,54.6,60.6,6.5,-2.8,71.5,125.5
771,-63.4,-183.6,-221.9,-22.2,21.6,-215.0,-69.0,-9.6,-160.6,-130.9,-227.4,-89.0,-43.0,-105.6,129.2,-55.5,-11.2,-49.4,119.7,102.1
772,-125.4,-113.0,-45.1,76.7,7.8,-158.1,-89.8,5.8,-45.3,-38.5,-189.9,-59.4,-105.2,56.8,226.7,-59.4,46.3,-44.4,112.7,97.6
773,-160.2,-19.6,74.1,109.2,-19.4,-87.7,-99.4,-1.8,40.2,-3.5,-113.3,-15.5,-141.7,150.9,226.3,-25.6,80.0,-30.2,90.2,123.0
774,-130.7,82.3,24.1,-10.2,-64.7,-11.6,-81.2,-50.3,31.3,-105.4,14.2,53.2,-117.8,29.4,10.9,68.2,48.8,-6.1,44.8,209.2
775,-186.0,-4.9,-73.3,-78.7,-92.3,-60.9,-44.7,-171.6,-52.7,-178.7,46.7,27.9,-83.8,-55.1,-41.3,0.4,-25.0,43.2,-34.3,154.7
776,-246.0,-143.0,-165.6,-104.1,-95.3,-129.2,-3.2,-266.7,-137.6,-210.7,34.2,-28.6,-38.9,-100.2,-7.6,-94.7,-83.7,124.9,-102.1,60.7
777,-121.1,-135.7,-104.0,25.8,18.7,-3.3,23.6,-3.5,-36.4,-43.7,-33.1,-51.0,51.7,19.5,177.6,41.0,66.1,356.3,-9.5,64.5
778,-47.4,-34.2,29.4,55.0,89.9,69.4,-0.4,152.8,47.6,57.6,-35.3,7.9,105.3,174.1,291.4,134.6,179.5,339.6,110.6,143.7
779,-16.0,145.0,222.1,0.9,125.7,98.4,-66.5,220.7,117.3,104.7,16.1,133.9,128.4,357.4,346.3,193.4,262.7,118.0,253.5,285.1
780,38.8,30.6,67.8,-18.7,-57.4,-88.7,-90.4,28.3,52.3,-89.7,72.4,50.8,101.5,133.8,217.8,-3.8,-11.6,153.6,177.2,132.1
